Plot,Row,Ran.,Leaf Length 1,Leaf Width 1,Leaf Length 2,Leaf Width 2,Ear Height 1,Flag Leaf Height 1,Plant Height 1,Ear Height 2,Flag Leaf Height 2,Plant Height 2,Yang Field Notes,Inbred or Hybrid?,Data missing?
3338,88,7,75.4,6.2,74.7,6.1,76,157,179,69,170,208,0,Inbred,
3339,89,7,64.2,7.1,65.6,7.8,50,117,160,50,122,158,0,Inbred,
3340,90,7,64.2,6.5,64,6.3,79,151,181,70,138,162,0,Inbred,
3341,91,7,59.8,6.2,61.7,6.8,73,140,174,61,136,170,0,Inbred,
3342,92,7,66.8,7.1,62.4,6.6,50,154,200,65,150,190,0,Inbred,
3343,93,7,61,8.1,63.2,7.7,76,156,200,70,160,202,0,Inbred,
3344,94,7,69.5,7.6,71.4,6.3,69,158,199,72,157,198,0,Inbred,
3345,95,7,71.8,6.9,71.8,7,125,202,240,119,203,246,0,Inbred,
3346,96,7,76.1,9.5,65.4,9.4,73,160,208,53,148,180,0,Inbred,
3347,97,7,65.7,8.1,56.8,7.6,70,130,161,79,128,168,0,Inbred,
3348,98,7,68.2,7.8,70.5,7.2,70,163,208,68,169,214,0,Inbred,
3349,99,7,73,7.2,76.8,8.8,73,169,201,73,170,210,0,Inbred,
3350,100,7,79.8,8.2,77.1,8.3,70,170,211,81,180,218,0,Inbred,
4001,51,13,68.5,7.1,67.2,6.9,58,135,178,69,134,171,0,Inbred,
4002,52,13,65.6,5.7,69,7.6,60,152,186,77,150,182,0,Inbred,
4003,53,13,73.3,7.3,77.8,8.6,50,160,201,70,162,210,0,Inbred,
4004,54,13,71,6.6,77.8,7.4,75,159,200,82,178,214,0,Inbred,
4005,55,13,82.8,8.4,79.8,7.7,100,201,250,80,185,235,0,Inbred,
4006,56,13,59.2,7.1,63.6,7.4,71,151,180,71,152,190,0,Inbred,
4007,57,13,80.3,8,75.8,9.4,79,151,185,78,150,184,0,Inbred,
4008,58,13,62.2,8.7,64.9,9.5,85,150,192,74,153,200,0,Inbred,
4009,59,13,75.2,7.6,71.3,7.4,75,172,210,76,169,205,0,Inbred,
4010,60,13,71.5,8.6,70.3,8.1,63,155,199,65,170,210,0,Inbred,
4011,61,13,73.8,10.3,76.6,10.7,66,138,179,61,146,179,0,Inbred,
4012,62,13,68.3,6.5,70.4,6.8,72,160,191,75,171,211,0,Inbred,
4013,63,13,61.2,5.9,59.3,6,51,120,149,59,142,170,0,Inbred,
4032,64,13,93.7,9.4,93.4,8.9,109,213,260,100,119,260,4032,Inbred,
4014,65,13,63.4,7.6,66.4,7.1,100,195,223,85,177,210,4014,Inbred,
4015,66,13,61.6,8.2,61.1,7.3,74,135,176,60,125,162,4015,Inbred,
4016,67,13,77.5,8.4,73.7,8.4,76,160,199,75,140,180,4016,Inbred,
4017,68,13,70.9,7.8,72.2,8.6,55,128,160,66,142,176,4017,Inbred,
4018,69,13,69.8,6.3,69.1,6.2,65,145,182,64,150,185,4018,Inbred,
4019,70,13,58.5,6.9,64.2,7.2,70,131,169,69,130,164,4019,Inbred,
4020,71,13,66.5,10.6,58.5,10.9,70,154,180,80,151,187,4020,Inbred,
4021,72,13,70.6,7.6,67,7.9,60,159,198,64,150,190,4021,Inbred,
4022,73,13,,,,,,,,,,,4022: dead ,Inbred,
4023,74,13,,,,,,,,,,,,Inbred,
4025,75,13,,,,,,,,,,,,Inbred,
4026,76,13,,,,,,,,,,,,Inbred,
4027,77,13,,,,,,,,,,,,Inbred,
4028,78,13,,,,,,,,,,,,Inbred,
4029,79,13,,,,,,,,,,,,Inbred,
4030,80,13,,,,,,,,,,,,Inbred,
4031,81,13,,,,,,,,,,,,Inbred,
4024,82,13,,,,,,,,,,,,Inbred,
4033,83,13,79.2,9,80,7.5,90,180,223,88,170,211,0,Inbred,
4034,84,13,66.5,7.4,68.4,8,130,200,242,125,200,241,0,Inbred,
4035,85,13,68.2,8.4,69,9,76,170,213,77,176,222,0,Inbred,
4036,86,13,72.2,6.9,65,7.3,80,157,199,80,155,188,0,Inbred,
4037,87,13,61.8,8.6,72.5,8.7,70,141,171,70,155,190,0,Inbred,
4038,88,13,84.5,7.5,83.5,7.1,70,150,181,70,15,190,0,Inbred,
4039,89,13,79.5,7.1,76.5,7.1,81,160,203,101,156,201,0,Inbred,
4040,90,13,68.2,7.4,68.5,7.4,95,180,218,115,190,225,0,Inbred,
4041,91,13,66,9,65.5,9.1,70,145,190,80,152,202,0,Inbred,
4042,92,13,78,8.6,80,10.3,80,181,227,90,211,260,0,Inbred,
4043,93,13,73.5,7,78.5,7.4,100,180,220,95,190,230,0,Inbred,
4044,94,13,78.2,9.2,74,9.1,70,168,210,80,169,210,0,Inbred,
4045,95,13,94,8.8,85,11.8,70,160,212,84,190,238,0,Inbred,
4046,96,13,70.2,9.4,69.4,8.9,88,186,230,90,190,228,0,Inbred,
4047,97,13,77.5,8.5,76.5,8.7,90,188,230,80,172,215,0,Inbred,
4048,98,13,69.5,7.4,68.7,7.4,95,178,211,111,186,221,0,Inbred,
4049,99,13,83.5,8.6,81.3,8.4,90,172,218,86,165,210,0,Inbred,
4050,100,13,71.5,8,67.5,7.8,95,187,232,95,195,242,0,Inbred,
4051,51,14,76.8,5.2,73.7,5.2,55,150,199,55,146,209,0,Inbred,
4052,52,14,,,,,,,,,,,dead,Inbred,
4053,53,14,67.2,7.9,67.5,8.4,58,135,170,56,133,164,0,Inbred,
4054,54,14,71.2,8.6,66.4,7.9,47,155,191,65,146,180,0,Inbred,
4055,55,14,77.6,8.8,80.3,9.3,95,195,240,99,200,245,0,Inbred,
4056,56,14,82.3,7.4,79.4,8.5,84,170,204,88,161,210,0,Inbred,
4057,57,14,60.9,9.1,64.8,8.7,75,140,181,79,150,191,0,Inbred,
4058,58,14,,,,,,,,,,,dead,Inbred,
4059,59,14,74.6,8.1,74.2,8,61,132,168,50,136,170,0,Inbred,
4060,60,14,71.5,9.1,73.4,8.7,60,149,189,59,149,190,0,Inbred,
4061,61,14,70.6,9.1,72.7,9.4,63,164,200,70,161,194,0,Inbred,
4062,62,14,72.7,8,71.4,7.8,60,150,191,72,140,182,0,Inbred,
4063,63,14,71.8,8.4,72.5,8.8,58,159,199,71,160,209,0,Inbred,
4064,64,14,66.9,69,69.2,9.3,5,140,180,55,140,180,0,Inbred,
4065,65,14,78.7,8.4,74.4,8.3,81,154,194,74,161,200,0,Inbred,
4066,66,14,57.2,7.3,55.9,6.3,75,130,190,59,135,168,0,Inbred,
4067,67,14,67.3,9.4,59.3,9.2,55,140,182,55,130,165,0,Inbred,
4068,68,14,,,,,,,,,,,no eat leaves all dried ,Inbred,
4069,69,14,,,,,,,,,,,dead ,Inbred,
4070,70,14,74.4,7.4,69.3,6.9,53,146,181,52,142,175,0,Inbred,
4071,71,14,72.1,9,71.7,8.2,50,15,189,69,140,180,0,Inbred,
4072,72,14,71,8.3,71.3,8.7,69,150,194,70,155,201,0,Inbred,
4073,73,14,648,8.5,61.6,8.3,75,154,200,60,137,181,0,Inbred,
4074,74,14,71.8,7.9,74.8,7.5,70,190,230,68,169,206,0,Inbred,
4075,75,14,69.2,8.8,68.7,8.7,59,145,180,59,139,171,0,Inbred,
4076,76,14,69.8,8.6,69.5,8.7,98,155,195,102,175,225,0,Inbred,
4077,77,14,82.5,10,84,9.2,95,221,261,81,224,260,0,Inbred,
4078,78,14,68.8,6.1,67,6.3,85,171,211,91,165,201,0,Inbred,
4079,79,14,78,7,82.2,7.2,98,179,215,80,170,205,0,Inbred,
4080,80,14,66.4,8,64.3,8.1,80,140,176,79,134,170,0,Inbred,
4081,81,14,66.8,7.3,67.6,6.9,99,199,223,90,185,220,0,Inbred,
4082,82,14,78.3,8.4,81.26,8.2,85,175,211,101,181,222,0,Inbred,
4083,83,14,78.7,8,78.8,8.5,95,201,240,99,200,239,0,Inbred,
4084,84,14,62.6,7.6,73.7,7.7,60,184,214,83,179,210,0,Inbred,
4085,85,14,68.3,7.4,68,8.3,100,191,220,120,21,245,0,Inbred,
4086,86,14,75,9.3,75.4,9,70,160,200,69,163,192,0,Inbred,
4087,87,14,70,7.5,74.5,8,75,172,210,80,170,210,0,Inbred,
4088,88,14,73.5,6.4,68.5,5.8,70,212,255,82,200,245,0,Inbred,
4089,89,14,72.5,9,75.5,9.7,95,168,210,92,183,230,0,Inbred,
4090,90,14,64,9.2,65.7,9.2,72,160,210,76,158,208,0,Inbred,
4091,91,14,75,9.7,77.5,9.7,75,170,215,70,180,227,0,Inbred,
4092,92,14,85.2,8.9,84,9.2,70,171,213,90,182,220,0,Inbred,
4093,93,14,68,7.6,59.5,7.8,75,157,200,87,147,183,0,Inbred,
4094,94,14,76.8,10,75,9.5,70,180,230,68,173,220,0,Inbred,
4095,95,14,74.5,9,85.5,8.8,88,190,230,70,187,229,0,Inbred,
4096,96,14,72.5,9.5,78.4,11,85,175,211,99,199,239,0,Inbred,
4097,97,14,67.5,7.5,70,7.6,80,169,196,70.1,170,202,0,Inbred,
4098,98,14,80,8.6,84.5,8.7,90,171,220,75,172,220,0,Inbred,
4099,99,14,74,9.9,80.5,9.7,120,216,260,110,213,263,0,Inbred,
4100,100,14,73,11.4,73.5,10,75,168,213,75,183,230,0,Inbred,
4101,51,15,61.7,5.8,64.2,6.1,69,178,211,75,199,235,0,Inbred,
4102,52,15,66.2,7.7,68.9,8.6,55,160,194,58,154,195,0,Inbred,
4103,53,15,72.4,8,75.8,8.2,68,158,198,58,159,192,0,Inbred,
4104,54,15,60.4,8.4,64.3,8,92,170,200,90,179,198,0,Inbred,
4105,55,15,69.8,6.7,67.5,7.6,55,134,160,71,145,170,0,Inbred,
4106,56,15,82.2,8.3,82.5,6.8,90,160,191,80,160,198,0,Inbred,
4107,57,15,60.5,6.3,58.2,6.1,69,162,198,64,161,192,0,Inbred,
4108,58,15,69.9,8,68.9,7.7,60,117,155,67,117,152,0,Inbred,
4109,59,15,80.4,8.6,83.3,7.6,71,166,204,78,157,209,0,Inbred,
4110,60,15,72.7,9.5,73,8.9,61,166,218,73,170,220,0,Inbred,
4111,61,15,59.5,8.9,,,91,175,208,,,,Other plants are stunted,Inbred,
4112,62,15,77.5,7.9,71.5,6.5,60,168,201,64,153,199,0,Inbred,
4113,63,15,72.4,7.5,59.6,6.7,73,167,204,64,141,172,0,Inbred,
4114,64,15,75.9,7.3,78.5,8.2,76,161,198,74,162,202,0,Inbred,
4115,65,15,66.1,8.4,60.8,8.7,73,160,196,76,149,190,0,Inbred,
4116,66,15,67.5,8.8,60.2,8.1,62,129,159,71,124,155,0,Inbred,
4117,67,15,72.7,5.7,,,60,126,153,,,,0,Inbred,
4118,68,15,58.2,6.2,59.5,7.3,73,139,170,71,137,174,0,Inbred,
4119,69,15,77.1,8,74.5,7,77,159,201,71,158,191,0,Inbred,
4120,70,15,68.9,8.8,69.7,7.6,69,162,203,78,149,190,0,Inbred,
4121,71,15,71.5,9,73.1,9.3,74,159,197,73,161,201,0,Inbred,
4122,72,15,82.5,8.6,87.4,8.7,92,160,197,83,172,203,0,Inbred,
4123,73,15,66.5,8.4,72.6,6.5,54,140,178,62,148,181,0,Inbred,
4124,74,15,75.7,7,71.7,8.2,68,178,225,64,163,201,0,Inbred,
4125,75,15,74.5,7.6,64.2,6.9,69,151,183,82,150,179,0,Inbred,
4126,76,15,66,5.9,71.1,6.7,68,168,208,77,158,200,0,Inbred,
4127,77,15,55.1,8.5,76.5,8.1,70,135,171,81,158,190,0,Inbred,
4128,78,15,77.2,9,76.5,9.6,82,177,223,82,187,231,0,Inbred,
4129,79,15,81.4,7.1,77.9,6.9,73,176,220,70,171,211,0,Inbred,
4130,80,15,72,8.8,65,7.5,67,197,241,68,170,200,0,Inbred,
4131,81,15,77.2,8.9,82,8.8,85,167,211,87,177,219,0,Inbred,
4132,82,15,72.3,10.3,73.5,8,89,193,238,81,201,241,0,Inbred,
4133,83,15,71.5,7.1,71.8,7.5,68,165,210,66,177,216,0,Inbred,
4134,84,15,69.6,6.8,71.2,6.2,71,159,191,69,163,196,0,Inbred,
4135,85,15,60.8,7.1,68.9,7,79,160,190,64,172,203,0,Inbred,
4136,86,15,72,7.1,80.8,7,83,174,212,89,197,249,0,Inbred,
4137,87,15,78,10.8,78.5,10.9,73,174,206,77,173,209,0,Inbred,
4138,88,15,79.6,6.8,72.9,7.3,76,193,231,81,180,219,0,Inbred,
4139,89,15,87.5,8.1,87.5,8.5,120,193,229,1.1,191,228,0,Inbred,
4140,90,15,84.5,7.3,78,7.4,83,209,255,94,207,247,0,Inbred,
4141,91,15,72,7.6,70,7.3,83,189,240,79,191,233,0,Inbred,
4142,92,15,,,,,,,,,,,0,Inbred,
4143,93,15,60.5,8.7,68.7,8.3,81,174,204,97,179,211,0,Inbred,
4144,94,15,70.4,7.2,68.5,7.7,83,179,220,71,180,221,0,Inbred,
4145,95,15,76,9.1,80,8.9,102,194,237,106,196,240,0,Inbred,
4146,96,15,69.5,7.8,72.4,7.1,66,143,187,68,151,190,0,Inbred,
4147,97,15,78,8.1,73.2,7.7,79,166,211,69,163,206,0,Inbred,
4148,98,15,68,7.1,71.5,7.2,49,143,180,49,134,170,0,Inbred,
4149,99,15,79.7,6.8,73.6,7.2,88,181,229,87,169,211,0,Inbred,
4150,100,15,64.5,7.2,,,97,166,205,,,,0,Inbred,
4151,51,16,77,9,79.8,9.2,52,171,212,70,178,220,0,Inbred,
4152,52,16,84.1,6,,,47,121,150,,,,0,Inbred,
4153,53,16,69.9,5,73.3,6.6,61,147,189,46,140,180,0,Inbred,
4154,54,16,67,7.9,,,54,148,181,,,,0,Inbred,
4155,55,16,89,7.9,84.3,8.4,89,172,206,82,152,182,0,Inbred,
4156,56,16,69,8,69.7,8.2,47,137,169,46,136,171,0,Inbred,
4157,57,16,73.2,8,74.5,7,90,176,212,72,168,210,0,Inbred,
4158,58,16,65.3,5.1,57.4,6.4,66,124,151,67,143,172,0,Inbred,
4159,59,16,71.5,6,79.1,8.8,59,144,183,61,154,199,0,Inbred,
4160,60,16,72.3,8.5,70.6,9.5,67,161,194,84,163,196,0,Inbred,
4161,61,16,71.1,8.7,66.5,8.9,50,151,184,64,155,189,0,Inbred,
4162,62,16,69.5,7.5,75.8,8.4,64,127,160,63,132,166,0,Inbred,
4163,63,16,76.2,8.4,79.2,9.2,83,169,208,88,160,198,0,Inbred,
4164,64,16,72.8,7,72.8,6.5,49,157,199,54,154,197,0,Inbred,
4165,65,16,75.2,9.1,70,7.6,57,150,188,46,150,190,0,Inbred,
4166,66,16,81.9,9,80.5,7.9,86,189,218,87,162,201,0,Inbred,
4167,67,16,69.6,6.9,67.7,6.9,66,147,190,61,145,190,0,Inbred,
4168,68,16,70.1,7.1,68,7.7,66,153,190,64,150,190,0,Inbred,
4169,69,16,69.6,8.5,70.4,9,60,151,191,62,144,182,0,Inbred,
4170,70,16,75.7,8.8,74,8.9,48,170,210,46,156,195,0,Inbred,
4171,71,16,82.7,8.2,85.5,7.6,89,163,196,90,157,191,0,Inbred,
4172,72,16,57.5,9.1,66.7,9.4,62,111,147,68,133,170,0,Inbred,
4173,73,16,67.1,9,77,8.3,73,164,208,68,161,203,0,Inbred,
4174,74,16,,,,,,,,,,,No plants,Inbred,
4175,75,16,62.4,6.5,68.6,6.9,68,150,197,59,164,210,0,Inbred,
4176,76,16,78.4,7.6,76.5,7.4,80,178,219,77,178,218,0,Inbred,
4177,77,16,74.5,9.2,78.1,9.1,108,197,243,87,181,229,0,Inbred,
4178,78,16,73,9,73.5,8.7,89,177,214,92,193,238,0,Inbred,
4179,79,16,71.5,9.2,75.9,8.8,56,180,224,53,175,214,0,Inbred,
4180,80,16,79.2,8,80,7.9,77,169,211,82,154,201,0,Inbred,
4181,81,16,89.9,10.6,80.6,10.9,104,188,223,90,188,235,0,Inbred,
4182,82,16,,,,,,,,,,,Broken,Inbred,
4183,83,16,70.2,7,70.8,7.6,81,198,243,71,181,224,0,Inbred,
4184,84,16,71.5,5.9,73.4,5.5,124,213,253,108,211,247,0,Inbred,
4185,85,16,77.2,7.6,78.9,9.8,72,144,184,77,146,188,0,Inbred,
4186,86,16,77.7,8.9,74.7,8.5,69,155,189,64,139,171,0,Inbred,
4187,87,16,82,8.8,85.8,8.4,102,196,238,109,198,233,0,Inbred,
4188,88,16,77.1,7.8,79.1,8.4,92,170,207,93,175,214,0,Inbred,
4189,89,16,62.5,8.5,63.6,8.1,91,179,222,88,188,231,0,Inbred,
4190,90,16,71.3,7.9,69.7,9,94,167,206,79,173,211,0,Inbred,
4191,91,16,80.5,8.9,81,8.6,64,163,208,88,187,236,0,Inbred,
4192,92,16,74.1,8.2,76.8,7.5,84,192,239,,,,0,Inbred,
4193,93,16,73.5,8.1,,,65,182,221,,,,,Inbred,Missing
4194,94,16,78.6,8.3,75.8,8.9,106,186,214,97,178,211,,Inbred,Missing
4195,95,16,72.1,7.8,68.7,7.1,50,170,206,85,212,251,,Inbred,Missing
4196,96,16,88.9,8.3,84.5,9.1,87,188,227,88,189,225,,Inbred,Missing
4197,97,16,71.3,8.2,61,8,71,169,211,79,170,213,,Inbred,Missing
4198,98,16,53.5,7.5,55.5,6.8,73,144,172,86,152,190,,Inbred,Missing
4199,99,16,78.5,7.3,78.5,5.8,79,203,246,88,199,239,,Inbred,Missing
4200,100,16,69,9.5,82.5,10,72,156,197,74,177,220,,Inbred,Missing
4201,51,17,72.1,8.7,67.7,8,60,140,182,68,148,190,0,Inbred,
4202,52,17,69,7.5,,,80,150,183,,,,0,Inbred,
4203,53,17,64.5,7.5,69.6,8.2,62,160,193,60,140,180,0,Inbred,
4204,54,17,80.7,8.4,77.6,8.7,86,160,200,80,150,193,0,Inbred,
4205,55,17,78,11.1,78.5,9.1,82,192,235,79,179,220,0,Inbred,
4206,56,17,75.7,8.5,70,8.4,60,142,182,60,130,168,0,Inbred,
4207,57,17,53,6,50.2,6.3,60,149,175,60,140,170,0,Inbred,
4208,58,17,66.7,8.7,68.5,8.7,28,110,142,30,112,149,0,Inbred,
4209,59,17,70.6,7.4,69.6,8,50,150,197,70,170,212,0,Inbred,
4210,60,17,61.7,9.1,64.2,8.3,74,160,200,80,176,212,0,Inbred,
4211,61,17,83.3,8.6,79,8.5,65,169,218,70,161,200,0,Inbred,
4212,62,17,81.5,8.6,88,8,88,152,182,100,180,210,0,Inbred,
4213,63,17,68,8,,,70,158,195,,,,0,Inbred,
4214,64,17,,,70,8,,,,70,160,191,4213(2),Inbred,
4215,65,17,72,9,79,9.4,60,148,188,50,148,191,4214,Inbred,
4216,66,17,81.1,9.3,81.5,8.4,53,170,220,60,158,205,4215,Inbred,
4217,67,17,77.1,10.5,80.4,9.2,60,173,219,70,170,214,4216,Inbred,
4218,68,17,71.2,9.7,72.6,9.6,95,179,212,103,180,222,4217,Inbred,
4219,69,17,52,8.7,,,51,149,188,,,,0,Inbred,
4220,70,17,81,9.6,74,9,85,175,219,90,170,216,0,Inbred,
4221,71,17,76,7.1,74.3,7.1,70,170,213,75,170,210,0,Inbred,
4222,72,17,62.5,6.5,61,7.3,70,159,188,60,157,185,0,Inbred,
4223,73,17,71.2,7.1,63.4,8.6,72,180,220,85,179,220,0,Inbred,
4224,74,17,79.3,7.4,74.3,7.6,50,145,187,62,150,195,0,Inbred,
4225,75,17,74,7.6,70.5,8,70,172,220,60,170,215,0,Inbred,
4226,76,17,74.6,9.5,77.5,9,80,195,240,76,170,220,0,Inbred,
4227,77,17,77.8,8.8,75.3,9.3,50,179,210,50,170,210,0,Inbred,
4228,78,17,75.2,7.6,73,8.1,105,230,255,85,205,240,0,Inbred,
4229,79,17,88,8.4,90.2,9.6,104,192,230,100,200,240,0,Inbred,
4230,80,17,76.2,10,79.2,10.3,100,205,250,90,200,242,0,Inbred,
4231,81,17,71.1,6.5,71.5,7,80,170,207,75,174,210,0,Inbred,
4232,82,17,61.5,6.4,65,6.7,75,170,200,70,165,196,0,Inbred,
4233,83,17,78.5,7,84.5,8.3,50,170,212,68,172,220,0,Inbred,
4234,84,17,71,7.4,69,7.2,70,189,220,64,171,203,0,Inbred,
4235,85,17,77,9,79.5,9.5,100,200,255,90,210,260,0,Inbred,
4236,86,17,74.6,8.2,69.7,8.8,60,170,210,60,170,210,0,Inbred,
4237,87,17,80.1,9,79,7.7,90,174,220,80,179,212,0,Inbred,
4238,88,17,77,8.5,85.7,8.3,85,199,240,85,191,234,0,Inbred,
4239,89,17,64.4,6.6,65.2,7.1,88,212,250,103,230,260,0,Inbred,
4240,90,17,71.6,10.6,72.5,10,78,172,214,70,170,210,0,Inbred,
4241,91,17,70.2,7.7,69,7.1,75,174,215,96,180,220,0,Inbred,
4242,92,17,82.4,8.3,84,7.6,93,210,245,105,209,250,0,Inbred,
4243,93,17,71.2,7.5,71.3,7.4,91,195,243,99,179,222,,Inbred,Missing
4244,94,17,69.5,7.5,69,6.8,92,176,220,92,183,220,,Inbred,Missing
4245,95,17,88.2,8.6,88.6,8.8,98,200,237,120,194,230,,Inbred,Missing
4246,96,17,68.8,6.7,72.5,7.8,89,171,220,61,174,215,,Inbred,Missing
4247,97,17,70.4,8,68.7,8.1,83,179,224,81,181,206,,Inbred,Missing
4248,98,17,74.5,7.3,77.5,7.2,71,169,188,70,151,184,,Inbred,Missing
4249,99,17,69.2,6.6,64.5,6.7,81,182,219,84,183,218,,Inbred,Missing
4250,100,17,64.8,6.6,61.5,6.7,69,198,241,65,191,220,,Inbred,Missing
4251,51,18,73,7.8,72,7.4,41,158,200,43,153,196,0,Inbred,
4252,52,18,73.6,7.7,71.5,7,61,162,190,74,151,182,0,Inbred,
4253,53,18,75,8,82.2,9,88,151,180,79,162,207,0,Inbred,
4254,54,18,63.6,7.7,60.5,6.6,60,138,168,60,143,165,0,Inbred,
4255,55,18,63,8.5,64.6,7.3,70,149,189,86,152,200,0,Inbred,
4256,56,18,79,8.4,73.4,8.5,56,131,176,60,131,175,0,Inbred,
4257,57,18,77,8.4,72.5,8.5,70,159,198,70,158,198,0,Inbred,
4258,58,18,68.4,9,71,9,67,147,190,70,159,198,0,Inbred,
4259,59,18,61.5,7.6,62.8,7.3,48,130,170,51,133,170,0,Inbred,
4260,60,18,71.8,9.7,75.4,10,60,152,200,70,160,212,0,Inbred,
4261,61,18,85.5,9.7,82.5,7.6,100,170,210,85,162,191,0,Inbred,
4262,62,18,69.5,8,70.3,6.8,66,150,195,70,152,201,0,Inbred,
4263,63,18,80.4,7,75.7,8,80,150,202,85,175,216,0,Inbred,
4264,64,18,78.5,8.3,73.5,8.6,85,175,216,101,181,222,0,Inbred,
4265,65,18,75.4,8.4,72.5,10,60,150,190,60,160,200,0,Inbred,
4266,66,18,72,9,70.5,9,60,151,198,60,161,200,0,Inbred,
4267,67,18,70.8,8,75.5,8.5,86,165,201,80,165,202,0,Inbred,
4268,68,18,66.5,5.8,60.6,7.3,70,161,190,70,140,171,0,Inbred,
4269,69,18,79.2,9,76.9,8.7,90,170,211,82,180,222,0,Inbred,
4270,70,18,74,7,71.5,6.9,66,160,203,66,160,201,0,Inbred,
4271,71,18,82,9.6,85.2,9.5,83,182,228,75,180,220,0,Inbred,
4272,72,18,61.7,7.9,63.5,7.2,40,120,160,71,168,208,0,Inbred,
4273,73,18,76,7.2,71,8.4,55,125,170,70,150,188,0,Inbred,
4274,74,18,80,8,81,10.3,65,162,216,76,176,212,0,Inbred,
4275,75,18,68.6,7,72.2,7.1,58,149,190,60,151,192,0,Inbred,
4276,76,18,74.2,8.4,64.2,8.6,88,180,234,82,176,233,0,Inbred,
4277,77,18,82.7,9.6,85.4,8.4,88,195,255,90,200,248,0,Inbred,
4278,78,18,84.5,8.8,93,8.2,106,184,237,100,190,238,0,Inbred,
4279,79,18,71.5,9.2,68.5,9,70,165,188,80,144,175,0,Inbred,
4280,80,18,68.5,10.1,77.5,9.6,82,147,180,82,168,202,0,Inbred,
4281,81,18,75.2,9,73.8,7.4,85,162,210,60,159,210,0,Inbred,
4282,82,18,71,10.2,68.5,8.3,62,181,230,70,178,220,0,Inbred,
4283,83,18,69.5,8.7,61.8,7.7,98,180,210,98,180,218,0,Inbred,
4284,84,18,63.2,6,63.6,6.6,75,148,188,80,156,192,0,Inbred,
4285,85,18,60.8,7.7,64.4,7.7,88,160,216,80,168,215,0,Inbred,
4286,86,18,80.5,8.5,78.3,8.4,90,175,221,95,175,218,0,Inbred,
4287,87,18,65.2,6.5,65.5,6.3,68,164,194,72,168,195,0,Inbred,
4288,88,18,71,9.4,73,9.2,98,189,233,91,183,225,0,Inbred,
4289,89,18,76.5,8,66.7,9,74,182,230,60,170,210,0,Inbred,
4290,90,18,67.5,7.7,68,7.6,99,189,238,92,198,233,0,Inbred,
4291,91,18,68.5,6.7,69.7,8,91,183,227,90,180,222,0,Inbred,
4292,92,18,69,8.7,76,10,92,170,210,76,170,211,0,Inbred,
4293,93,18,64.2,10.4,64,10,70,169,201,77,158,191,0,Inbred,
4294,94,18,88.5,8.4,91.5,8.4,109,190,230,115,200,240,0,Inbred,
4295,95,18,72.7,8.5,62,8.6,70,152,190,70,164,209,0,Inbred,
4296,96,18,86.7,9,78,9.6,87,180,238,80,183,220,0,Inbred,
4297,97,18,77.4,6.7,82.4,5.5,100,180,250,90,190,260,0,Inbred,
4298,98,18,67.5,6.2,73,7.5,50,172,220,65,179,220,0,Inbred,
4299,99,18,73.8,9.6,76,8.4,70,171,210,75,173,220,0,Inbred,
4300,100,18,68.5,7.5,69.5,6.6,78,170,217,90,167,211,0,Inbred,
4301,51,19,64.6,7.4,69.2,7.6,58,140,171,72,140,175,0,Inbred,
4302,52,19,70.6,6.6,77.5,9.6,82,158,190,80,170,216,0,Inbred,
4303,53,19,73.7,7.3,67.6,8.3,68,146,186,54,145,176,0,Inbred,
4304,54,19,67,5.4,69,8,95,197,243,73,160,201,0,Inbred,
4305,55,19,80.6,9.5,78.6,8.7,79,167,207,61,158,198,0,Inbred,
4306,56,19,78,8.1,69,7.8,108,210,258,109,200,243,0,Inbred,
4307,57,19,78.6,7.4,76.5,9,73,160,195,67,172,218,0,Inbred,
4308,58,19,,,,,,,,,,,0,Inbred,
4309,59,19,73.4,8.8,73,8.3,67,160,194,64,140,182,0,Inbred,
4310,60,19,87,7.7,87.6,9,78,188,226,100,191,228,0,Inbred,
4311,61,19,71,9.4,,,70,156,190,,,,0,Inbred,
4312,62,19,72.8,7.4,73,7.6,62,169,202,70,161,198,0,Inbred,
4313,63,19,77,7,79.3,7.2,100,197,238,100,190,231,0,Inbred,
4314,64,19,66.1,7.2,72.2,9.2,60,120,153,60,130,168,0,Inbred,
4315,65,19,62,7.3,68,7.3,75,152,182,90,160,191,0,Inbred,
4316,66,19,65,8.4,63,6.9,75,148,182,89,150,181,0,Inbred,
4317,67,19,69,7.7,73.7,7.3,64,162,210,70,173,218,0,Inbred,
4318,68,19,81,9,78,9.2,77,179,225,80,172,212,0,Inbred,
4319,69,19,80,9.5,79,9,78,160,199,72,150,201,0,Inbred,
4320,70,19,80.5,7.2,77.5,7.6,115,248,290,120,190,230,0,Inbred,
4321,71,19,65,10.7,76.6,9.9,88,175,225,70,175,222,0,Inbred,
4322,72,19,62.1,8.9,61.5,8,61,136,161,65,130,163,0,Inbred,
4323,73,19,73.2,8.4,76.8,8,60,165,211,60,163,210,0,Inbred,
4324,74,19,85,9,83,8.8,95,184,227,90,179,222,0,Inbred,
4325,75,19,91,9.1,90,8.7,106,197,238,102,201,243,0,Inbred,
4326,76,19,78,7.6,73,8.4,71,178,231,90,191,240,0,Inbred,
4327,77,19,79.7,8.1,79.6,8.6,73,188,221,82,170,220,0,Inbred,
4328,78,19,80.6,9.4,,,89,121,221,,,,0,Inbred,
4329,79,19,75,8.2,76.5,9.4,110,196,248,90,198,250,0,Inbred,
